[0m[31;1m[497.968ms] [33m[rows:1][35m SELECT * FROM `contracts` WHERE `contracts`.`id` = 1 ORDER BY `contracts`.`id` LIMIT 1[0m
[GIN] 2026/03/19 - 01:14:10 | 200 |  504.459935ms |    39.172.5.163 | GET      "/api/contracts/1"
[GIN] 2026/03/19 - 01:14:10 | 200 |  504.555694ms |    39.172.5.163 | GET      "/api/contracts/1"
[GIN] 2026/03/19 - 01:14:10 | 200 |   52.708458ms |    39.172.5.163 | GET      "/api/contracts/1/approvals"
[GIN] 2026/03/19 - 01:14:10 | 200 |   52.875288ms |    39.172.5.163 | GET      "/api/contracts/1/approvals"
[GIN] 2026/03/19 - 01:14:11 | 200 |  113.976132ms |    39.172.5.163 | GET      "/api/contracts/1/documents"
[GIN] 2026/03/19 - 01:14:11 | 200 |  114.081306ms |    39.172.5.163 | GET      "/api/contracts/1/documents"
[GIN] 2026/03/19 - 01:14:13 | 200 |   99.448299ms |    39.172.5.163 | GET      "/api/documents/4/preview"
[GIN] 2026/03/19 - 01:14:13 | 200 |   99.747606ms |    39.172.5.163 | GET      "/api/documents/4/preview"
[GIN] 2026/03/19 - 01:14:17 | 200 |    5.668978ms |    39.172.5.163 | GET      "/api/auth/users?skip=0&limit=10"
[GIN] 2026/03/19 - 01:14:17 | 200 |    5.838783ms |    39.172.5.163 | GET      "/api/auth/users?skip=0&limit=10"
[GIN] 2026/03/19 - 01:14:40 | 200 |   20.132375ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:14:40 | 200 |   20.243284ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:15:10 | 200 |   44.287273ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:15:10 | 200 |   45.270559ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:15:40 | 200 |   39.577129ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:15:40 | 200 |   39.648872ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:16:10 | 200 |  137.626273ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:16:10 | 200 |  140.187172ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:16:40 | 200 |   17.819657ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:16:40 | 200 |   19.621889ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:17:11 | 200 |  297.050872ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:17:11 | 200 |  299.801048ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:17:40 | 200 |  105.464157ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:17:40 | 200 |  105.541822ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:18:23 | 200 |   46.342406ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:18:23 | 200 |   48.578217ms |    39.172.5.163 | GET      "/api/notifications/count"
[GIN] 2026/03/19 - 01:18:32 | 200 |     308.414µs |             ::1 | GET      "/health"
[GIN] 2026/03/19 - 01:18:32 | 200 |   10.813556ms |             ::1 | GET      "/health"
[GIN] 2026/03/19 - 01:19:23 | 200 |  197.422252ms |    39.172.5.163 | GET      "/api/notifications/count"
